Date,meter_id,building_id,Unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
"September 2, 2011",0028931680_03,9575_Partners_LLC,KW,320.976,320.976,310.752,310.752,301.392,301.392,296.928,296.928,288.144,288.144,287.712,287.712,275.904,275.904,273.312,273.312,268.848,268.848,267.264,267.264,266.688,266.688,267.84,267.84,263.52,263.52,261.216,261.216,265.392,265.392,281.52,281.52,308.016,308.016,325.296,325.296,348.336,348.336,348.48,348.48,348.336,348.336,350.784,350.784,358.272,358.272,366.048,366.048,371.952,371.952,376.272,376.272,375.984,375.984,374.544,374.544,378.144,378.144,388.368,388.368,394.272,394.272,385.92,385.92,368.352,368.352,348.048,348.048,329.76,329.76,315.648,315.648,310.896,310.896,306.576,306.576,297.504,297.504,302.688,302.688,300.24,300.24,298.8,298.8,298.8,298.8,296.928,296.928,293.184,293.184,286.272,286.272,283.104,283.104,276.912,276.912
"September 3, 2011",0028931680_03,9575_Partners_LLC,KW,274.176,274.176,274.176,274.176,269.856,269.856,264.816,264.816,263.088,263.088,263.808,263.808,258.912,258.912,261.504,261.504,260.928,260.928,260.928,260.928,259.2,259.2,256.464,256.464,241.056,241.056,239.616,239.616,233.856,233.856,238.608,238.608,240.048,240.048,241.776,241.776,247.104,247.104,253.008,253.008,259.488,259.488,259.92,259.92,264.672,264.672,271.152,271.152,273.888,273.888,278.64,278.64,278.784,278.784,278.64,278.64,276.912,276.912,267.696,267.696,258.624,258.624,252,252,253.44,253.44,250.56,250.56,246.528,246.528,249.264,249.264,245.664,245.664,241.92,241.92,243.36,243.36,250.992,250.992,243.216,243.216,241.92,241.92,239.76,239.76,239.76,239.76,235.008,235.008,238.032,238.032,237.456,237.456,237.456,237.456
"September 4, 2011",0028931680_03,9575_Partners_LLC,KW,235.728,235.728,234.288,234.288,232.848,232.848,232.992,232.992,228.672,228.672,229.248,229.248,221.328,221.328,212.112,212.112,213.408,213.408,213.696,213.696,214.848,214.848,214.992,214.992,206.208,206.208,198.288,198.288,193.824,193.824,195.408,195.408,193.104,193.104,193.68,193.68,197.712,197.712,195.984,195.984,199.872,199.872,209.952,209.952,221.184,221.184,221.904,221.904,217.728,217.728,224.928,224.928,224.496,224.496,223.056,223.056,224.496,224.496,222.048,222.048,229.248,229.248,232.128,232.128,227.376,227.376,223.056,223.056,211.248,211.248,204.048,204.048,205.056,205.056,203.184,203.184,200.88,200.88,201.456,201.456,203.04,203.04,202.32,202.32,199.728,199.728,205.2,205.2,200.304,200.304,196.128,196.128,194.544,194.544,194.976,194.976
"September 5, 2011",0028931680_03,9575_Partners_LLC,KW,195.84,195.84,196.56,196.56,193.248,193.248,190.944,190.944,188.928,188.928,182.16,182.16,179.424,179.424,179.856,179.856,178.416,178.416,178.992,178.992,177.84,177.84,175.824,175.824,168.624,168.624,163.872,163.872,164.736,164.736,169.92,169.92,172.224,172.224,177.264,177.264,183.168,183.168,190.224,190.224,189.36,189.36,187.776,187.776,190.512,190.512,191.232,191.232,191.808,191.808,189.648,189.648,185.328,185.328,183.744,183.744,181.008,181.008,180.72,180.72,177.552,177.552,179.424,179.424,176.832,176.832,176.256,176.256,175.248,175.248,174.96,174.96,176.256,176.256,174.672,174.672,164.16,164.16,177.408,177.408,176.688,176.688,177.696,177.696,177.84,177.84,178.704,178.704,178.56,178.56,178.416,178.416,176.832,176.832,176.112,176.112
"September 6, 2011",0028931680_03,9575_Partners_LLC,KW,172.512,172.512,172.368,172.368,170.784,170.784,171.648,171.648,171.792,171.792,171.36,171.36,168.912,168.912,169.344,169.344,168.048,168.048,171.648,171.648,169.776,169.776,175.104,175.104,167.04,167.04,166.032,166.032,173.52,173.52,185.04,185.04,194.976,194.976,202.176,202.176,224.208,224.208,240.912,240.912,243.792,243.792,238.176,238.176,241.92,241.92,237.888,237.888,237.744,237.744,244.944,244.944,231.264,231.264,234.144,234.144,236.16,236.16,239.04,239.04,246.528,246.528,250.272,250.272,247.104,247.104,244.224,244.224,234.576,234.576,222.48,222.48,212.256,212.256,207.936,207.936,195.552,195.552,205.632,205.632,201.024,201.024,199.872,199.872,201.024,201.024,195.984,195.984,196.272,196.272,189.792,189.792,191.664,191.664,191.952,191.952
"September 7, 2011",0028931680_03,9575_Partners_LLC,KW,192.096,192.096,191.52,191.52,192.096,192.096,190.512,190.512,188.352,188.352,188.064,188.064,188.208,188.208,184.32,184.32,183.744,183.744,184.32,184.32,182.592,182.592,184.608,184.608,182.016,182.016,176.256,176.256,186.912,186.912,196.272,196.272,206.064,206.064,220.896,220.896,236.304,236.304,238.032,238.032,242.208,242.208,242.208,242.208,248.544,248.544,251.136,251.136,256.176,256.176,255.888,255.888,255.456,255.456,261.36,261.36,257.904,257.904,270,270,272.16,272.16,273.744,273.744,268.128,268.128,254.592,254.592,246.96,246.96,235.872,235.872,227.232,227.232,222.912,222.912,214.848,214.848,212.832,212.832,213.984,213.984,208.512,208.512,201.6,201.6,201.888,201.888,200.448,200.448,197.28,197.28,194.688,194.688,193.248,193.248
"September 8, 2011",0028931680_03,9575_Partners_LLC,KW,191.952,191.952,190.656,190.656,191.664,191.664,192.816,192.816,186.912,186.912,189.936,189.936,189.504,189.504,188.64,188.64,190.368,190.368,187.776,187.776,188.928,188.928,189.504,189.504,182.448,182.448,177.552,177.552,180.288,180.288,191.52,191.52,210.816,210.816,228.96,228.96,241.632,241.632,252.864,252.864,259.056,259.056,259.344,259.344,272.592,272.592,282.24,282.24,282.384,282.384,284.832,284.832,283.968,283.968,278.928,278.928,272.16,272.16,268.848,268.848,262.224,262.224,249.984,249.984,243.216,243.216,236.304,236.304,224.496,224.496,222.192,222.192,214.704,214.704,212.976,212.976,214.848,214.848,220.464,220.464,215.856,215.856,212.112,212.112,210.24,210.24,211.392,211.392,207.936,207.936,205.632,205.632,207.648,207.648,201.312,201.312
"September 9, 2011",0028931680_03,9575_Partners_LLC,KW,197.424,197.424,203.184,203.184,199.872,199.872,201.312,201.312,200.592,200.592,203.328,203.328,199.296,199.296,200.304,200.304,196.128,196.128,198.576,198.576,197.28,197.28,198.864,198.864,199.584,199.584,193.968,193.968,186.624,186.624,192.672,192.672,200.88,200.88,202.752,202.752,207.648,207.648,213.84,213.84,223.92,223.92,215.712,215.712,219.456,219.456,222.336,222.336,226.656,226.656,222.336,222.336,234.864,234.864,235.008,235.008,242.784,242.784,273.6,273.6,287.424,287.424,272.16,272.16,257.904,257.904,247.392,247.392,232.704,232.704,221.76,221.76,218.736,218.736,216.576,216.576,220.464,220.464,218.016,218.016,223.2,223.2,221.184,221.184,218.16,218.16,218.592,218.592,218.736,218.736,213.408,213.408,209.232,209.232,209.088,209.088
"September 10, 2011",0028931680_03,9575_Partners_LLC,KW,208.656,208.656,207.36,207.36,205.344,205.344,201.456,201.456,202.32,202.32,201.168,201.168,198.576,198.576,196.704,196.704,194.4,194.4,194.256,194.256,194.256,194.256,193.68,193.68,186.912,186.912,180.144,180.144,179.856,179.856,182.448,182.448,181.728,181.728,186.048,186.048,189.648,189.648,198.144,198.144,198.576,198.576,208.8,208.8,215.712,215.712,217.152,217.152,218.736,218.736,228.528,228.528,232.416,232.416,226.8,226.8,218.592,218.592,218.448,218.448,220.32,220.32,223.632,223.632,221.904,221.904,220.752,220.752,219.744,219.744,228.24,228.24,221.616,221.616,220.464,220.464,211.104,211.104,222.048,222.048,216.144,216.144,216.576,216.576,213.984,213.984,209.52,209.52,209.232,209.232,206.352,206.352,204.048,204.048,201.744,201.744
"September 11, 2011",0028931680_03,9575_Partners_LLC,KW,203.76,203.76,203.904,203.904,198.576,198.576,202.176,202.176,198,198,199.584,199.584,202.32,202.32,198.864,198.864,203.76,203.76,203.616,203.616,203.184,203.184,204.48,204.48,198.144,198.144,195.552,195.552,196.56,196.56,199.008,199.008,202.032,202.032,210.096,210.096,217.584,217.584,227.808,227.808,233.424,233.424,231.264,231.264,234,234,230.544,230.544,231.696,231.696,232.704,232.704,235.728,235.728,232.704,232.704,233.136,233.136,238.464,238.464,240.336,240.336,247.104,247.104,246.24,246.24,241.92,241.92,240.048,240.048,242.928,242.928,238.176,238.176,236.16,236.16,233.856,233.856,239.328,239.328,240.192,240.192,228.96,228.96,232.56,232.56,231.552,231.552,229.248,229.248,228.384,228.384,230.256,230.256,228.96,228.96
"September 12, 2011",0028931680_03,9575_Partners_LLC,KW,226.656,226.656,224.352,224.352,224.928,224.928,220.464,220.464,219.888,219.888,216.144,216.144,220.32,220.32,218.304,218.304,218.016,218.016,212.4,212.4,213.984,213.984,219.744,219.744,215.568,215.568,219.888,219.888,221.328,221.328,226.656,226.656,252,252,268.848,268.848,298.224,298.224,313.344,313.344,316.08,316.08,320.832,320.832,327.6,327.6,340.848,340.848,353.664,353.664,355.968,355.968,357.984,357.984,362.448,362.448,366.912,366.912,373.968,373.968,369.936,369.936,367.488,367.488,355.392,355.392,327.6,327.6,317.376,317.376,303.696,303.696,281.808,281.808,276.048,276.048,273.024,273.024,278.784,278.784,279.36,279.36,279.792,279.792,273.6,273.6,267.552,267.552,268.56,268.56,260.496,260.496,252.864,252.864,249.408,249.408
"September 13, 2011",0028931680_03,9575_Partners_LLC,KW,245.376,245.376,242.64,242.64,242.064,242.064,239.616,239.616,228.816,228.816,221.904,221.904,225.504,225.504,220.752,220.752,221.184,221.184,221.616,221.616,219.456,219.456,218.448,218.448,210.24,210.24,211.536,211.536,212.4,212.4,235.872,235.872,247.968,247.968,263.376,263.376,288,288,295.92,295.92,309.168,309.168,314.352,314.352,313.344,313.344,315.936,315.936,323.712,323.712,324.864,324.864,323.424,323.424,320.112,320.112,323.712,323.712,332.064,332.064,324.72,324.72,327.456,327.456,317.952,317.952,302.112,302.112,278.064,278.064,265.68,265.68,258.336,258.336,249.696,249.696,246.816,246.816,233.424,233.424,231.84,231.84,232.128,232.128,227.232,227.232,231.984,231.984,227.088,227.088,214.56,214.56,213.984,213.984,210.816,210.816
"September 14, 2011",0028931680_03,9575_Partners_LLC,KW,209.808,209.808,211.68,211.68,209.232,209.232,206.784,206.784,203.184,203.184,202.32,202.32,201.456,201.456,204.624,204.624,200.592,200.592,198.144,198.144,199.152,199.152,199.584,199.584,200.016,200.016,193.824,193.824,199.152,199.152,212.976,212.976,222.048,222.048,220.464,220.464,229.392,229.392,238.608,238.608,243.648,243.648,243.936,243.936,240.624,240.624,236.304,236.304,247.104,247.104,244.8,244.8,242.064,242.064,231.408,231.408,237.888,237.888,239.76,239.76,245.952,245.952,243.216,243.216,237.168,237.168,232.992,232.992,228.96,228.96,222.48,222.48,219.888,219.888,218.88,218.88,191.52,191.52,196.848,196.848,195.84,195.84,193.536,193.536,189.072,189.072,185.616,185.616,185.472,185.472,181.872,181.872,180.864,180.864,179.712,179.712
"September 15, 2011",0028931680_03,9575_Partners_LLC,KW,179.712,179.712,175.824,175.824,174.24,174.24,173.952,173.952,176.976,176.976,180.144,180.144,179.712,179.712,181.008,181.008,180.576,180.576,177.696,177.696,180.288,180.288,178.416,178.416,172.8,172.8,171.072,171.072,172.656,172.656,202.032,202.032,217.728,217.728,217.44,217.44,191.088,191.088,189.648,189.648,248.4,248.4,255.312,255.312,240.912,240.912,240.912,240.912,236.448,236.448,236.304,236.304,240.336,240.336,240.192,240.192,239.328,239.328,242.496,242.496,272.304,272.304,273.456,273.456,267.984,267.984,254.016,254.016,246.24,246.24,218.88,218.88,190.512,190.512,188.928,188.928,189.936,189.936,189.648,189.648,182.16,182.16,181.296,181.296,173.232,173.232,158.544,158.544,141.696,141.696,144.72,144.72,142.56,142.56,141.12,141.12
"September 16, 2011",0028931680_03,9575_Partners_LLC,KW,141.12,141.12,138.672,138.672,138.096,138.096,138.24,138.24,135.936,135.936,136.368,136.368,137.088,137.088,137.808,137.808,134.352,134.352,133.776,133.776,134.352,134.352,132.048,132.048,137.952,137.952,136.8,136.8,135.504,135.504,153.072,153.072,156.816,156.816,163.008,163.008,164.736,164.736,176.256,176.256,177.696,177.696,184.32,184.32,247.968,247.968,230.976,230.976,211.104,211.104,215.712,215.712,217.44,217.44,235.872,235.872,249.552,249.552,242.064,242.064,232.848,232.848,222.768,222.768,197.136,197.136,192.672,192.672,179.856,179.856,175.392,175.392,169.632,169.632,161.568,161.568,174.96,174.96,171.648,171.648,169.632,169.632,165.024,165.024,166.752,166.752,166.176,166.176,165.456,165.456,166.464,166.464,166.896,166.896,166.464,166.464
"September 17, 2011",0028931680_03,9575_Partners_LLC,KW,171.072,171.072,163.728,163.728,166.608,166.608,168.048,168.048,161.712,161.712,163.008,163.008,163.296,163.296,164.736,164.736,163.728,163.728,161.712,161.712,164.448,164.448,165.888,165.888,161.712,161.712,153.648,153.648,145.008,145.008,147.024,147.024,149.04,149.04,151.488,151.488,152.496,152.496,156.672,156.672,160.848,160.848,160.704,160.704,159.12,159.12,165.888,165.888,165.6,165.6,166.032,166.032,167.04,167.04,176.544,176.544,171.36,171.36,170.064,170.064,173.232,173.232,171.936,171.936,176.256,176.256,176.688,176.688,172.368,172.368,169.056,169.056,166.752,166.752,159.984,159.984,162,162,164.16,164.16,165.024,165.024,164.592,164.592,162.576,162.576,162.72,162.72,164.592,164.592,162.288,162.288,165.744,165.744,161.568,161.568
"September 18, 2011",0028931680_03,9575_Partners_LLC,KW,161.856,161.856,164.88,164.88,160.272,160.272,162.864,162.864,159.84,159.84,160.272,160.272,164.016,164.016,159.696,159.696,162.432,162.432,162,162,166.176,166.176,161.712,161.712,158.256,158.256,149.328,149.328,149.472,149.472,154.656,154.656,154.08,154.08,159.408,159.408,158.976,158.976,156.384,156.384,155.952,155.952,150.48,150.48,156.096,156.096,151.632,151.632,152.496,152.496,151.632,151.632,154.512,154.512,153.648,153.648,151.92,151.92,153.792,153.792,151.344,151.344,150.192,150.192,150.192,150.192,149.904,149.904,147.888,147.888,148.176,148.176,148.896,148.896,152.64,152.64,161.28,161.28,162.72,162.72,163.44,163.44,164.304,164.304,162.288,162.288,162.432,162.432,165.168,165.168,162.144,162.144,161.424,161.424,166.032,166.032
"September 19, 2011",0028931680_03,9575_Partners_LLC,KW,163.728,163.728,165.168,165.168,162.288,162.288,164.592,164.592,159.84,159.84,161.712,161.712,159.264,159.264,163.728,163.728,158.688,158.688,159.84,159.84,156.528,156.528,159.84,159.84,162.432,162.432,160.416,160.416,152.928,152.928,165.024,165.024,179.856,179.856,212.4,212.4,222.768,222.768,218.016,218.016,216.864,216.864,213.984,213.984,218.304,218.304,216.432,216.432,236.88,236.88,242.352,242.352,234.72,234.72,222.624,222.624,232.848,232.848,232.272,232.272,231.408,231.408,231.84,231.84,247.104,247.104,235.296,235.296,228.384,228.384,223.488,223.488,214.992,214.992,212.256,212.256,207.072,207.072,210.096,210.096,204.192,204.192,191.664,191.664,192.96,192.96,196.56,196.56,189.36,189.36,187.344,187.344,184.608,184.608,182.592,182.592
"September 20, 2011",0028931680_03,9575_Partners_LLC,KW,183.888,183.888,182.736,182.736,183.888,183.888,182.16,182.16,190.656,190.656,186.192,186.192,181.872,181.872,191.952,191.952,187.488,187.488,188.928,188.928,189.648,189.648,195.408,195.408,188.928,188.928,183.024,183.024,178.56,178.56,191.808,191.808,199.008,199.008,205.344,205.344,215.136,215.136,228.096,228.096,235.296,235.296,242.784,242.784,246.96,246.96,255.024,255.024,256.464,256.464,270,270,271.44,271.44,271.584,271.584,273.888,273.888,275.616,275.616,285.264,285.264,288.72,288.72,277.488,277.488,260.928,260.928,251.424,251.424,242.64,242.64,235.728,235.728,223.056,223.056,232.272,232.272,225.216,225.216,218.736,218.736,212.688,212.688,208.8,208.8,207.216,207.216,206.208,206.208,203.328,203.328,200.88,200.88,196.992,196.992
"September 21, 2011",0028931680_03,9575_Partners_LLC,KW,196.272,196.272,197.136,197.136,195.552,195.552,192.672,192.672,191.232,191.232,188.64,188.64,194.544,194.544,192.816,192.816,193.68,193.68,193.392,193.392,195.984,195.984,195.696,195.696,200.88,200.88,194.4,194.4,197.568,197.568,209.376,209.376,214.128,214.128,221.184,221.184,226.368,226.368,224.208,224.208,236.448,236.448,245.808,245.808,265.392,265.392,264.24,264.24,277.2,277.2,275.04,275.04,271.008,271.008,278.064,278.064,277.92,277.92,280.8,280.8,273.744,273.744,273.6,273.6,269.568,269.568,250.272,250.272,241.2,241.2,225.792,225.792,221.616,221.616,214.56,214.56,213.12,213.12,210.528,210.528,218.16,218.16,209.664,209.664,210.096,210.096,205.056,205.056,203.904,203.904,199.728,199.728,198,198,200.016,200.016
"September 22, 2011",0028931680_03,9575_Partners_LLC,KW,198.864,198.864,192.528,192.528,188.496,188.496,188.496,188.496,187.2,187.2,188.64,188.64,190.224,190.224,192.96,192.96,185.472,185.472,193.536,193.536,191.808,191.808,188.208,188.208,185.328,185.328,184.176,184.176,182.592,182.592,189.792,189.792,200.736,200.736,212.256,212.256,225.216,225.216,229.68,229.68,217.296,217.296,212.112,212.112,214.992,214.992,222.192,222.192,226.224,226.224,228.96,228.96,229.68,229.68,230.976,230.976,226.512,226.512,230.256,230.256,237.744,237.744,246.24,246.24,245.232,245.232,240.912,240.912,227.232,227.232,225.648,225.648,215.136,215.136,206.928,206.928,216.864,216.864,211.248,211.248,212.4,212.4,208.368,208.368,193.68,193.68,175.968,175.968,179.136,179.136,176.4,176.4,171.072,171.072,177.552,177.552
"September 23, 2011",0028931680_03,9575_Partners_LLC,KW,166.176,166.176,167.184,167.184,162.288,162.288,161.712,161.712,165.744,165.744,163.44,163.44,161.28,161.28,162.432,162.432,161.424,161.424,159.408,159.408,160.272,160.272,159.552,159.552,164.016,164.016,155.376,155.376,161.136,161.136,165.6,165.6,169.488,169.488,187.92,187.92,194.256,194.256,190.656,190.656,183.744,183.744,182.448,182.448,189.792,189.792,196.992,196.992,198,198,204.48,204.48,200.88,200.88,199.584,199.584,209.952,209.952,214.992,214.992,210.816,210.816,207.36,207.36,194.688,194.688,185.328,185.328,184.608,184.608,180,180,175.248,175.248,169.056,169.056,178.848,178.848,174.24,174.24,173.088,173.088,171.648,171.648,173.52,173.52,170.64,170.64,169.92,169.92,166.32,166.32,168.192,168.192,160.848,160.848
"September 24, 2011",0028931680_03,9575_Partners_LLC,KW,162,162,161.136,161.136,164.592,164.592,161.424,161.424,160.992,160.992,163.44,163.44,161.856,161.856,168.768,168.768,166.752,166.752,164.304,164.304,165.168,165.168,167.328,167.328,164.736,164.736,159.696,159.696,152.352,152.352,148.752,148.752,146.016,146.016,147.888,147.888,149.904,149.904,154.8,154.8,156.816,156.816,157.248,157.248,160.272,160.272,159.696,159.696,156.384,156.384,157.968,157.968,163.584,163.584,176.112,176.112,176.688,176.688,175.248,175.248,172.656,172.656,168.768,168.768,171.36,171.36,169.488,169.488,168.192,168.192,168.912,168.912,165.744,165.744,164.736,164.736,171.36,171.36,174.816,174.816,170.496,170.496,170.784,170.784,167.04,167.04,167.472,167.472,171.504,171.504,174.24,174.24,173.376,173.376,174.96,174.96
"September 25, 2011",0028931680_03,9575_Partners_LLC,KW,174.816,174.816,173.232,173.232,171.648,171.648,169.344,169.344,171.072,171.072,170.352,170.352,171.216,171.216,168.048,168.048,168.336,168.336,169.2,169.2,169.488,169.488,169.92,169.92,166.032,166.032,167.616,167.616,159.408,159.408,157.248,157.248,160.56,160.56,159.696,159.696,161.136,161.136,164.16,164.16,164.88,164.88,160.704,160.704,165.312,165.312,164.592,164.592,170.64,170.64,163.872,163.872,167.328,167.328,167.76,167.76,165.888,165.888,167.904,167.904,169.92,169.92,172.368,172.368,170.064,170.064,173.808,173.808,176.256,176.256,174.096,174.096,167.328,167.328,163.872,163.872,174.672,174.672,174.96,174.96,171.792,171.792,173.088,173.088,173.952,173.952,171.36,171.36,170.208,170.208,169.2,169.2,167.472,167.472,169.344,169.344
