Date,meter_id,building_id,Unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
"November 28, 2011",0028931680_05,9575_Partners_LLC,KW,37.44,37.44,37.728,37.728,37.512,37.512,37.836,37.836,37.296,37.296,37.476,37.476,37.44,37.44,37.368,37.368,37.404,37.404,37.188,37.188,37.332,37.332,42.372,42.372,44.712,44.712,43.704,43.704,35.712,35.712,40.716,40.716,42.948,42.948,44.892,44.892,45.504,45.504,44.928,44.928,44.136,44.136,45.324,45.324,44.748,44.748,44.676,44.676,48.636,48.636,47.376,47.376,47.952,47.952,46.08,46.08,47.088,47.088,47.844,47.844,47.376,47.376,43.56,43.56,41.508,41.508,52.848,52.848,50.616,50.616,47.088,47.088,45.36,45.36,45.072,45.072,43.92,43.92,43.704,43.704,43.668,43.668,42.372,42.372,41.436,41.436,41.04,41.04,41.616,41.616,40.248,40.248,40.14,40.14,39.096,39.096
"November 29, 2011",0028931680_05,9575_Partners_LLC,KW,40.608,40.608,39.384,39.384,38.916,38.916,38.952,38.952,38.772,38.772,39.204,39.204,38.628,38.628,38.808,38.808,38.844,38.844,38.52,38.52,38.844,38.844,39.924,39.924,41.58,41.58,43.308,43.308,34.488,34.488,37.872,37.872,42.336,42.336,44.352,44.352,42.912,42.912,44.748,44.748,45.792,45.792,44.676,44.676,45.036,45.036,43.38,43.38,46.26,46.26,46.008,46.008,45.324,45.324,44.244,44.244,44.64,44.64,43.74,43.74,43.776,43.776,41.724,41.724,41.184,41.184,48.024,48.024,49.5,49.5,46.764,46.764,45.144,45.144,43.128,43.128,43.524,43.524,42.336,42.336,42.588,42.588,40.788,40.788,40.176,40.176,40.032,40.032,41.94,41.94,39.852,39.852,39.96,39.96,39.204,39.204
"November 30, 2011",0028931680_05,9575_Partners_LLC,KW,39.96,39.96,38.844,38.844,38.628,38.628,38.556,38.556,39.132,39.132,38.16,38.16,38.556,38.556,38.772,38.772,38.844,38.844,38.7,38.7,38.196,38.196,39.276,39.276,42.408,42.408,36.972,36.972,33.696,33.696,41.292,41.292,44.496,44.496,45.612,45.612,47.7,47.7,46.368,46.368,47.556,47.556,46.944,46.944,46.26,46.26,45.648,45.648,47.592,47.592,45.144,45.144,45.36,45.36,43.38,43.38,43.164,43.164,42.444,42.444,42.48,42.48,42.876,42.876,42.336,42.336,52.884,52.884,51.768,51.768,49.068,49.068,46.476,46.476,44.496,44.496,43.2,43.2,43.596,43.596,43.02,43.02,42.408,42.408,41.868,41.868,40.896,40.896,41.688,41.688,39.816,39.816,39.996,39.996,39.744,39.744
"December 1, 2011",0028931680_05,9575_Partners_LLC,KW,40.464,40.464,39.42,39.42,40.068,40.068,39.168,39.168,39.42,39.42,38.988,38.988,39.528,39.528,38.628,38.628,39.168,39.168,38.808,38.808,39.528,39.528,39.708,39.708,42.624,42.624,37.512,37.512,32.688,32.688,39.42,39.42,43.56,43.56,44.604,44.604,44.82,44.82,43.452,43.452,45.036,45.036,42.912,42.912,43.56,43.56,43.92,43.92,44.568,44.568,43.2,43.2,43.308,43.308,42.876,42.876,42.12,42.12,42.048,42.048,41.436,41.436,40.86,40.86,46.332,46.332,52.272,52.272,49.536,49.536,47.052,47.052,44.208,44.208,43.632,43.632,43.38,43.38,42.516,42.516,42.408,42.408,41.184,41.184,40.752,40.752,40.104,40.104,41.472,41.472,40.644,40.644,40.824,40.824,39.492,39.492
"December 2, 2011",0028931680_05,9575_Partners_LLC,KW,40.32,40.32,39.528,39.528,39.06,39.06,38.556,38.556,38.7,38.7,39.42,39.42,38.916,38.916,38.376,38.376,38.736,38.736,38.088,38.088,38.592,38.592,39.096,39.096,41.904,41.904,40.68,40.68,33.444,33.444,39.312,39.312,42.516,42.516,45.216,45.216,44.568,44.568,44.424,44.424,46.332,46.332,44.604,44.604,43.308,43.308,44.496,44.496,45.252,45.252,43.056,43.056,43.416,43.416,41.652,41.652,41.652,41.652,41.4,41.4,40.968,40.968,39.96,39.96,39.492,39.492,49.608,49.608,47.088,47.088,44.316,44.316,43.632,43.632,42.624,42.624,42.372,42.372,40.788,40.788,41.436,41.436,41.04,41.04,40.14,40.14,39.384,39.384,39.384,39.384,39.528,39.528,38.304,38.304,38.556,38.556
"December 3, 2011",0028931680_05,9575_Partners_LLC,KW,39.204,39.204,38.484,38.484,37.908,37.908,38.376,38.376,38.34,38.34,37.98,37.98,38.844,38.844,37.944,37.944,38.7,38.7,38.7,38.7,38.412,38.412,38.88,38.88,38.412,38.412,38.124,38.124,29.592,29.592,25.2,25.2,25.452,25.452,26.712,26.712,25.416,25.416,26.208,26.208,26.244,26.244,25.884,25.884,25.308,25.308,25.56,25.56,26.064,26.064,25.74,25.74,25.344,25.344,25.092,25.092,24.84,24.84,25.308,25.308,25.812,25.812,25.38,25.38,25.884,25.884,38.16,38.16,37.836,37.836,37.836,37.836,38.232,38.232,37.548,37.548,38.16,38.16,38.088,38.088,37.62,37.62,37.944,37.944,37.836,37.836,37.944,37.944,38.376,38.376,38.52,38.52,38.484,38.484,38.556,38.556
"December 4, 2011",0028931680_05,9575_Partners_LLC,KW,38.304,38.304,38.196,38.196,38.304,38.304,38.268,38.268,37.98,37.98,38.376,38.376,38.34,38.34,38.124,38.124,38.628,38.628,38.34,38.34,38.304,38.304,38.376,38.376,38.448,38.448,39.096,39.096,35.136,35.136,24.876,24.876,25.056,25.056,24.912,24.912,25.308,25.308,25.56,25.56,24.948,24.948,24.84,24.84,25.056,25.056,24.588,24.588,25.308,25.308,25.02,25.02,24.408,24.408,24.912,24.912,24.732,24.732,25.02,25.02,24.588,24.588,25.128,25.128,30.564,30.564,38.16,38.16,38.52,38.52,37.692,37.692,37.692,37.692,37.836,37.836,37.476,37.476,37.656,37.656,37.692,37.692,38.7,38.7,37.836,37.836,38.124,38.124,38.412,38.412,38.052,38.052,38.16,38.16,37.98,37.98
"December 5, 2011",0028931680_05,9575_Partners_LLC,KW,37.908,37.908,38.124,38.124,38.304,38.304,37.944,37.944,38.268,38.268,37.908,37.908,37.8,37.8,37.98,37.98,37.548,37.548,37.836,37.836,37.692,37.692,40.212,40.212,41.76,41.76,45.072,45.072,37.728,37.728,39.528,39.528,43.344,43.344,46.152,46.152,46.728,46.728,46.8,46.8,46.152,46.152,46.764,46.764,45.072,45.072,45.972,45.972,48.492,48.492,47.844,47.844,48.672,48.672,46.656,46.656,46.584,46.584,45.072,45.072,45.828,45.828,43.596,43.596,49.212,49.212,53.424,53.424,49.968,49.968,46.8,46.8,45.612,45.612,43.884,43.884,43.2,43.2,41.976,41.976,42.408,42.408,40.86,40.86,41.112,41.112,40.608,40.608,40.536,40.536,39.852,39.852,39.168,39.168,39.564,39.564
"December 6, 2011",0028931680_05,9575_Partners_LLC,KW,39.6,39.6,39.924,39.924,39.06,39.06,39.348,39.348,38.628,38.628,39.096,39.096,38.952,38.952,38.772,38.772,38.988,38.988,38.628,38.628,39.816,39.816,40.212,40.212,42.084,42.084,41.256,41.256,33.552,33.552,36.828,36.828,42.192,42.192,44.604,44.604,46.044,46.044,46.656,46.656,47.376,47.376,46.728,46.728,45.144,45.144,44.964,44.964,46.548,46.548,45.072,45.072,46.44,46.44,44.748,44.748,44.64,44.64,44.748,44.748,44.1,44.1,42.228,42.228,41.4,41.4,50.076,50.076,50.472,50.472,47.736,47.736,45.324,45.324,45.288,45.288,44.496,44.496,43.416,43.416,42.768,42.768,41.364,41.364,41.58,41.58,40.032,40.032,42.084,42.084,41.328,41.328,40.5,40.5,39.708,39.708
"December 7, 2011",0028931680_05,9575_Partners_LLC,KW,40.356,40.356,40.176,40.176,39.78,39.78,39.42,39.42,39.384,39.384,39.096,39.096,39.384,39.384,38.664,38.664,39.312,39.312,38.772,38.772,39.672,39.672,40.644,40.644,41.004,41.004,42.264,42.264,33.624,33.624,39.528,39.528,43.092,43.092,45.432,45.432,47.304,47.304,47.628,47.628,45.684,45.684,45.648,45.648,44.352,44.352,43.92,43.92,45.252,45.252,43.956,43.956,44.208,44.208,43.704,43.704,43.128,43.128,42.3,42.3,41.004,41.004,41.148,41.148,42.192,42.192,50.76,50.76,48.996,48.996,47.376,47.376,46.692,46.692,44.136,44.136,44.136,44.136,43.092,43.092,42.444,42.444,41.256,41.256,41.544,41.544,39.708,39.708,41.04,41.04,39.384,39.384,39.456,39.456,39.132,39.132
"December 8, 2011",0028931680_05,9575_Partners_LLC,KW,39.744,39.744,38.592,38.592,39.096,39.096,38.196,38.196,38.916,38.916,38.52,38.52,38.808,38.808,38.088,38.088,38.88,38.88,38.016,38.016,38.484,38.484,39.024,39.024,41.184,41.184,42.444,42.444,33.012,33.012,36.54,36.54,42.12,42.12,45.252,45.252,46.62,46.62,47.124,47.124,47.088,47.088,46.26,46.26,46.224,46.224,45.18,45.18,45.792,45.792,46.188,46.188,46.98,46.98,46.548,46.548,45.576,45.576,44.64,44.64,43.092,43.092,42.264,42.264,45.036,45.036,54.864,54.864,51.084,51.084,46.08,46.08,44.46,44.46,42.732,42.732,43.092,43.092,42.408,42.408,41.94,41.94,41.76,41.76,41.112,41.112,40.608,40.608,41.184,41.184,39.456,39.456,39.492,39.492,38.628,38.628
"December 9, 2011",0028931680_05,9575_Partners_LLC,KW,37.62,37.62,37.26,37.26,37.98,37.98,37.044,37.044,36.72,36.72,36.54,36.54,37.188,37.188,36.216,36.216,36.684,36.684,36.396,36.396,36.36,36.36,37.872,37.872,40.032,40.032,40.212,40.212,32.436,32.436,35.784,35.784,40.644,40.644,42.876,42.876,43.02,43.02,43.452,43.452,42.696,42.696,42.444,42.444,42.264,42.264,42.912,42.912,42.336,42.336,41.22,41.22,42.912,42.912,45.828,45.828,42.84,42.84,41.472,41.472,39.672,39.672,39.96,39.96,38.736,38.736,46.44,46.44,47.232,47.232,44.1,44.1,43.236,43.236,41.76,41.76,42.264,42.264,40.608,40.608,40.968,40.968,39.636,39.636,39.348,39.348,38.484,38.484,40.032,40.032,38.736,38.736,38.268,38.268,38.016,38.016
"December 10, 2011",0028931680_05,9575_Partners_LLC,KW,39.132,39.132,38.016,38.016,38.34,38.34,37.764,37.764,38.664,38.664,37.548,37.548,37.836,37.836,37.908,37.908,38.304,38.304,37.656,37.656,38.7,38.7,38.232,38.232,38.16,38.16,34.812,34.812,25.056,25.056,25.128,25.128,25.272,25.272,25.128,25.128,25.524,25.524,25.092,25.092,25.776,25.776,25.092,25.092,25.74,25.74,25.704,25.704,25.992,25.992,25.128,25.128,26.1,26.1,25.884,25.884,25.488,25.488,24.984,24.984,25.92,25.92,24.984,24.984,25.092,25.092,34.812,34.812,38.16,38.16,37.872,37.872,38.34,38.34,38.016,38.016,38.268,38.268,37.908,37.908,38.124,38.124,37.98,37.98,38.124,38.124,38.016,38.016,38.7,38.7,38.34,38.34,39.024,39.024,37.872,37.872
"December 11, 2011",0028931680_05,9575_Partners_LLC,KW,38.448,38.448,38.232,38.232,38.484,38.484,37.8,37.8,38.988,38.988,37.584,37.584,38.484,38.484,38.628,38.628,38.484,38.484,38.196,38.196,38.232,38.232,37.836,37.836,38.268,38.268,36.144,36.144,25.452,25.452,25.308,25.308,25.02,25.02,25.596,25.596,25.92,25.92,25.128,25.128,25.38,25.38,25.416,25.416,25.236,25.236,25.056,25.056,24.804,24.804,24.912,24.912,25.632,25.632,24.624,24.624,25.956,25.956,26.028,26.028,26.856,26.856,26.208,26.208,26.748,26.748,35.82,35.82,39.24,39.24,38.124,38.124,38.196,38.196,38.412,38.412,38.52,38.52,38.376,38.376,38.52,38.52,37.872,37.872,38.484,38.484,37.8,37.8,38.304,38.304,37.944,37.944,38.376,38.376,38.16,38.16
"December 12, 2011",0028931680_05,9575_Partners_LLC,KW,38.376,38.376,37.656,37.656,38.7,38.7,38.124,38.124,38.484,38.484,37.872,37.872,38.556,38.556,38.232,38.232,38.52,38.52,38.16,38.16,37.98,37.98,38.916,38.916,43.164,43.164,40.968,40.968,32.616,32.616,38.664,38.664,43.2,43.2,44.928,44.928,52.02,52.02,59.076,59.076,51.84,51.84,46.368,46.368,45.504,45.504,44.496,44.496,44.964,44.964,44.244,44.244,43.56,43.56,42.552,42.552,42.66,42.66,42.948,42.948,43.452,43.452,42.84,42.84,42.732,42.732,54.432,54.432,50.904,50.904,46.44,46.44,44.676,44.676,43.668,43.668,43.884,43.884,41.94,41.94,42.624,42.624,40.644,40.644,40.788,40.788,40.32,40.32,41.364,41.364,39.276,39.276,38.952,38.952,38.448,38.448
"December 13, 2011",0028931680_05,9575_Partners_LLC,KW,40.464,40.464,38.412,38.412,38.988,38.988,38.7,38.7,38.772,38.772,38.232,38.232,38.88,38.88,38.34,38.34,38.916,38.916,38.196,38.196,38.196,38.196,40.176,40.176,41.112,41.112,42.084,42.084,40.68,40.68,40.14,40.14,45.18,45.18,44.856,44.856,44.748,44.748,43.776,43.776,45.504,45.504,45.108,45.108,44.28,44.28,43.92,43.92,45.648,45.648,44.424,44.424,44.712,44.712,43.92,43.92,46.872,46.872,45.648,45.648,46.296,46.296,43.776,43.776,50.94,50.94,54.828,54.828,50.04,50.04,47.592,47.592,44.208,44.208,43.452,43.452,43.488,43.488,43.092,43.092,42.984,42.984,40.968,40.968,41.112,41.112,39.312,39.312,41.184,41.184,40.248,40.248,39.96,39.96,39.276,39.276
"December 14, 2011",0028931680_05,9575_Partners_LLC,KW,40.032,40.032,39.204,39.204,38.952,38.952,38.844,38.844,39.168,39.168,38.484,38.484,38.916,38.916,38.88,38.88,38.952,38.952,38.376,38.376,38.664,38.664,41.292,41.292,44.82,44.82,46.116,46.116,43.56,43.56,41.4,41.4,51.444,51.444,48.312,48.312,47.484,47.484,46.332,46.332,47.088,47.088,46.8,46.8,44.568,44.568,45.432,45.432,46.476,46.476,44.748,44.748,45.216,45.216,43.524,43.524,43.596,43.596,42.408,42.408,44.712,44.712,50.004,50.004,58.716,58.716,56.34,56.34,54.288,54.288,50.4,50.4,49.788,49.788,47.412,47.412,45.828,45.828,43.128,43.128,43.236,43.236,42.012,42.012,41.652,41.652,41.976,41.976,41.688,41.688,41.04,41.04,40.32,40.32,40.572,40.572
"December 15, 2011",0028931680_05,9575_Partners_LLC,KW,40.644,40.644,39.996,39.996,39.924,39.924,39.312,39.312,40.104,40.104,39.492,39.492,40.32,40.32,39.78,39.78,39.708,39.708,39.024,39.024,39.06,39.06,39.888,39.888,41.436,41.436,43.776,43.776,41.4,41.4,37.044,37.044,41.796,41.796,43.308,43.308,45.396,45.396,45.036,45.036,44.82,44.82,45.216,45.216,44.82,44.82,44.82,44.82,48.744,48.744,47.952,47.952,48.528,48.528,47.664,47.664,47.952,47.952,47.376,47.376,45.936,45.936,45.072,45.072,42.48,42.48,52.74,52.74,48.672,48.672,45.072,45.072,43.92,43.92,42.948,42.948,43.452,43.452,42.264,42.264,42.732,42.732,41.22,41.22,40.392,40.392,39.996,39.996,41.508,41.508,40.68,40.68,40.644,40.644,39.924,39.924
"December 16, 2011",0028931680_05,9575_Partners_LLC,KW,40.392,40.392,39.204,39.204,39.348,39.348,39.168,39.168,39.06,39.06,38.952,38.952,39.348,39.348,39.096,39.096,39.276,39.276,38.412,38.412,38.556,38.556,39.744,39.744,41.544,41.544,43.416,43.416,34.812,34.812,39.312,39.312,44.676,44.676,45.684,45.684,45.756,45.756,45.18,45.18,46.62,46.62,46.98,46.98,46.008,46.008,44.676,44.676,43.02,43.02,42.66,42.66,42.228,42.228,41.04,41.04,42.156,42.156,44.964,44.964,44.604,44.604,43.488,43.488,42.444,42.444,50.832,50.832,49.86,49.86,48.888,48.888,46.908,46.908,43.308,43.308,42.84,42.84,41.184,41.184,40.86,40.86,41.508,41.508,39.744,39.744,39.024,39.024,39.06,39.06,39.456,39.456,40.284,40.284,38.376,38.376
"December 17, 2011",0028931680_05,9575_Partners_LLC,KW,39.492,39.492,38.052,38.052,38.664,38.664,38.7,38.7,38.124,38.124,38.232,38.232,38.772,38.772,38.124,38.124,38.268,38.268,38.376,38.376,38.412,38.412,38.304,38.304,38.52,38.52,38.556,38.556,28.98,28.98,25.056,25.056,26.928,26.928,25.308,25.308,26.064,26.064,26.136,26.136,26.604,26.604,26.352,26.352,26.82,26.82,26.028,26.028,26.46,26.46,25.956,25.956,27.288,27.288,25.74,25.74,25.776,25.776,26.136,26.136,25.992,25.992,26.424,26.424,27.9,27.9,38.988,38.988,39.024,39.024,39.024,39.024,39.06,39.06,38.268,38.268,38.268,38.268,38.16,38.16,38.088,38.088,37.98,37.98,38.448,38.448,38.484,38.484,39.168,39.168,39.132,39.132,39.276,39.276,38.808,38.808
"December 18, 2011",0028931680_05,9575_Partners_LLC,KW,38.808,38.808,38.232,38.232,39.132,39.132,38.412,38.412,38.808,38.808,38.448,38.448,38.592,38.592,38.016,38.016,38.412,38.412,37.908,37.908,38.52,38.52,38.448,38.448,37.764,37.764,37.728,37.728,25.776,25.776,24.84,24.84,24.948,24.948,24.804,24.804,25.092,25.092,24.876,24.876,25.2,25.2,24.804,24.804,25.092,25.092,25.236,25.236,25.092,25.092,24.444,24.444,25.2,25.2,24.876,24.876,24.516,24.516,24.948,24.948,24.876,24.876,24.048,24.048,24.876,24.876,35.172,35.172,38.376,38.376,37.908,37.908,38.376,38.376,37.872,37.872,37.98,37.98,37.728,37.728,38.196,38.196,37.656,37.656,38.376,38.376,37.944,37.944,38.556,38.556,38.52,38.52,37.98,37.98,38.628,38.628
"December 19, 2011",0028931680_05,9575_Partners_LLC,KW,38.412,38.412,38.124,38.124,38.628,38.628,38.232,38.232,38.124,38.124,37.98,37.98,38.088,38.088,38.088,38.088,38.34,38.34,37.872,37.872,37.764,37.764,39.096,39.096,42.948,42.948,46.62,46.62,35.892,35.892,39.024,39.024,44.712,44.712,46.152,46.152,46.116,46.116,42.408,42.408,43.812,43.812,42.696,42.696,43.344,43.344,44.208,44.208,43.596,43.596,43.884,43.884,43.2,43.2,43.74,43.74,41.436,41.436,41.688,41.688,40.824,40.824,40.212,40.212,47.34,47.34,52.992,52.992,50.58,50.58,50.148,50.148,45.504,45.504,44.316,44.316,43.92,43.92,43.992,43.992,43.38,43.38,42.084,42.084,41.472,41.472,40.896,40.896,40.968,40.968,41.328,41.328,40.824,40.824,39.42,39.42
"December 20, 2011",0028931680_05,9575_Partners_LLC,KW,40.464,40.464,39.492,39.492,39.204,39.204,39.276,39.276,39.132,39.132,38.952,38.952,38.556,38.556,38.664,38.664,38.52,38.52,38.736,38.736,38.484,38.484,39.492,39.492,40.788,40.788,43.452,43.452,40.248,40.248,37.044,37.044,45.108,45.108,43.2,43.2,43.632,43.632,43.236,43.236,44.136,44.136,45.54,45.54,45.288,45.288,45.576,45.576,45.72,45.72,46.584,46.584,45.9,45.9,45.756,45.756,44.856,44.856,44.784,44.784,43.38,43.38,45.396,45.396,41.976,41.976,55.476,55.476,50.76,50.76,46.98,46.98,45.432,45.432,44.82,44.82,43.344,43.344,43.2,43.2,42.66,42.66,42.012,42.012,40.068,40.068,41.508,41.508,41.868,41.868,41.292,41.292,40.896,40.896,40.284,40.284
"December 21, 2011",0028931680_05,9575_Partners_LLC,KW,40.5,40.5,40.032,40.032,39.204,39.204,39.564,39.564,39.096,39.096,39.204,39.204,39.42,39.42,39.24,39.24,39.168,39.168,39.564,39.564,38.628,38.628,39.672,39.672,42.48,42.48,44.388,44.388,40.536,40.536,39.42,39.42,44.712,44.712,46.404,46.404,48.6,48.6,45.18,45.18,46.08,46.08,46.26,46.26,46.224,46.224,47.52,47.52,48.528,48.528,47.196,47.196,47.7,47.7,45.576,45.576,44.676,44.676,44.892,44.892,45.216,45.216,43.164,43.164,47.376,47.376,52.452,52.452,49.356,49.356,45.792,45.792,44.82,44.82,44.136,44.136,42.912,42.912,42.012,42.012,42.48,42.48,40.824,40.824,40.392,40.392,41.004,41.004,41.256,41.256,39.312,39.312,38.916,38.916,38.916,38.916
"December 22, 2011",0028931680_05,9575_Partners_LLC,KW,39.384,39.384,38.772,38.772,38.556,38.556,38.556,38.556,38.448,38.448,38.556,38.556,37.728,37.728,38.736,38.736,38.196,38.196,38.124,38.124,38.772,38.772,39.528,39.528,40.932,40.932,43.02,43.02,33.912,33.912,37.908,37.908,46.26,46.26,47.808,47.808,48.384,48.384,48.78,48.78,48.564,48.564,49.716,49.716,49.5,49.5,46.8,46.8,45.684,45.684,44.568,44.568,45.324,45.324,44.784,44.784,45.18,45.18,41.724,41.724,41.472,41.472,40.86,40.86,50.688,50.688,50.904,50.904,48.816,48.816,45.288,45.288,45.072,45.072,43.956,43.956,43.488,43.488,42.3,42.3,42.084,42.084,40.644,40.644,40.68,40.68,41.004,41.004,40.824,40.824,41.112,41.112,40.14,40.14,39.384,39.384
"December 23, 2011",0028931680_05,9575_Partners_LLC,KW,39.348,39.348,38.88,38.88,38.304,38.304,38.268,38.268,37.836,37.836,38.052,38.052,37.728,37.728,38.196,38.196,38.448,38.448,38.16,38.16,38.448,38.448,39.744,39.744,40.932,40.932,43.164,43.164,30.708,30.708,36.108,36.108,42.3,42.3,43.416,43.416,44.676,44.676,43.02,43.02,44.316,44.316,44.1,44.1,44.172,44.172,43.452,43.452,40.608,40.608,38.88,38.88,37.476,37.476,37.512,37.512,37.944,37.944,38.232,38.232,35.244,35.244,31.212,31.212,30.564,30.564,41.724,41.724,39.708,39.708,40.068,40.068,39.78,39.78,39.168,39.168,38.232,38.232,39.384,39.384,38.232,38.232,38.556,38.556,36.684,36.684,37.44,37.44,37.656,37.656,36.864,36.864,36.864,36.864,36.936,36.936
"December 24, 2011",0028931680_05,9575_Partners_LLC,KW,37.008,37.008,36.648,36.648,36.468,36.468,36.576,36.576,36.432,36.432,36.252,36.252,36.324,36.324,36.072,36.072,36.756,36.756,36.828,36.828,36.108,36.108,36.468,36.468,36.144,36.144,36.468,36.468,23.22,23.22,22.5,22.5,22.464,22.464,23.292,23.292,23.76,23.76,23.256,23.256,24.624,24.624,24.264,24.264,23.868,23.868,23.796,23.796,23.364,23.364,23.4,23.4,23.112,23.112,23.256,23.256,23.364,23.364,23.22,23.22,23.184,23.184,22.932,22.932,23.004,23.004,30.708,30.708,36.072,36.072,36.072,36.072,36.396,36.396,36.252,36.252,36.324,36.324,35.82,35.82,36.648,36.648,36.288,36.288,36.252,36.252,36.072,36.072,37.044,37.044,37.188,37.188,36.756,36.756,36.612,36.612
"December 25, 2011",0028931680_05,9575_Partners_LLC,KW,36.396,36.396,36.54,36.54,36.576,36.576,36.576,36.576,36.072,36.072,36.576,36.576,36.252,36.252,36.36,36.36,36.468,36.468,36.288,36.288,35.928,35.928,36.108,36.108,36.504,36.504,36.144,36.144,24.624,24.624,22.104,22.104,22.752,22.752,22.428,22.428,22.464,22.464,22.536,22.536,23.076,23.076,22.896,22.896,22.788,22.788,22.932,22.932,22.716,22.716,23.04,23.04,23.4,23.4,22.644,22.644,22.824,22.824,22.968,22.968,22.608,22.608,22.68,22.68,22.572,22.572,29.952,29.952,35.856,35.856,36.288,36.288,35.964,35.964,36.468,36.468,35.748,35.748,35.748,35.748,36.108,36.108,35.712,35.712,35.748,35.748,36.072,36.072,36.36,36.36,36.072,36.072,36.036,36.036,35.784,35.784
"December 26, 2011",0028931680_05,9575_Partners_LLC,KW,36.396,36.396,35.82,35.82,36.144,36.144,35.892,35.892,36.036,36.036,35.964,35.964,35.784,35.784,36.36,36.36,35.712,35.712,35.82,35.82,35.568,35.568,35.496,35.496,36.252,36.252,35.964,35.964,22.464,22.464,23.04,23.04,23.58,23.58,24.084,24.084,23.616,23.616,23.472,23.472,23.508,23.508,23.94,23.94,24.228,24.228,24.084,24.084,23.544,23.544,23.436,23.436,23.076,23.076,22.788,22.788,23.688,23.688,23.292,23.292,23.472,23.472,22.68,22.68,23.868,23.868,36,36,35.856,35.856,35.856,35.856,35.928,35.928,35.928,35.928,35.604,35.604,35.856,35.856,36.108,36.108,35.748,35.748,35.424,35.424,36.36,36.36,36.108,36.108,36.432,36.432,35.784,35.784,36,36
"December 27, 2011",0028931680_05,9575_Partners_LLC,KW,36.324,36.324,36.18,36.18,35.784,35.784,35.892,35.892,35.244,35.244,35.568,35.568,35.604,35.604,35.64,35.64,35.388,35.388,35.136,35.136,35.28,35.28,35.46,35.46,35.64,35.64,37.008,37.008,34.2,34.2,24.516,24.516,25.416,25.416,25.848,25.848,25.884,25.884,26.604,26.604,26.424,26.424,27.432,27.432,28.044,28.044,28.44,28.44,28.368,28.368,27.036,27.036,27.648,27.648,26.748,26.748,26.82,26.82,27.036,27.036,25.272,25.272,24.192,24.192,27.828,27.828,36.936,36.936,37.548,37.548,37.476,37.476,38.412,38.412,38.268,38.268,38.592,38.592,36.792,36.792,37.98,37.98,36.792,36.792,37.224,37.224,36.252,36.252,36.792,36.792,37.044,37.044,37.512,37.512,36.324,36.324
"December 28, 2011",0028931680_05,9575_Partners_LLC,KW,36.684,36.684,36.324,36.324,36.072,36.072,35.964,35.964,36,36,35.856,35.856,36.432,36.432,35.388,35.388,36.18,36.18,35.604,35.604,35.784,35.784,35.064,35.064,35.496,35.496,36.36,36.36,27.576,27.576,25.416,25.416,25.344,25.344,27.432,27.432,28.26,28.26,27.396,27.396,27.9,27.9,28.116,28.116,27.828,27.828,28.116,28.116,28.944,28.944,27.612,27.612,26.676,26.676,24.552,24.552,25.884,25.884,25.02,25.02,24.804,24.804,24.228,24.228,23.832,23.832,32.94,32.94,37.116,37.116,37.584,37.584,37.98,37.98,37.332,37.332,37.116,37.116,37.62,37.62,36.468,36.468,36.432,36.432,36.252,36.252,36.36,36.36,36.144,36.144,36.36,36.36,35.748,35.748,36.216,36.216
"December 29, 2011",0028931680_05,9575_Partners_LLC,KW,36.828,36.828,36.54,36.54,35.604,35.604,36.036,36.036,35.388,35.388,35.604,35.604,35.892,35.892,35.604,35.604,35.604,35.604,36.036,36.036,35.172,35.172,35.748,35.748,35.712,35.712,37.908,37.908,30.312,30.312,25.128,25.128,25.272,25.272,26.28,26.28,26.532,26.532,25.776,25.776,26.424,26.424,26.244,26.244,26.676,26.676,26.136,26.136,26.316,26.316,27.18,27.18,25.704,25.704,26.676,26.676,25.596,25.596,25.632,25.632,25.452,25.452,24.696,24.696,23.904,23.904,32.868,32.868,36.756,36.756,37.44,37.44,38.772,38.772,38.628,38.628,37.62,37.62,37.548,37.548,37.656,37.656,37.26,37.26,36.612,36.612,36.828,36.828,37.332,37.332,37.764,37.764,37.512,37.512,36.72,36.72
