Date,meter_id,building_id,Unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
"March 29, 2012",0028931680_02,9575_Partners_LLC,KW,66.24,66.24,62.856,62.856,66.24,66.24,59.04,59.04,66.456,66.456,69.624,69.624,72.216,72.216,75.384,75.384,76.32,76.32,73.8,73.8,80.064,80.064,76.896,76.896,89.064,89.064,98.64,98.64,108.792,108.792,131.76,131.76,146.448,146.448,153.36,153.36,163.944,163.944,167.256,167.256,169.56,169.56,170.784,170.784,171.072,171.072,171.648,171.648,172.296,172.296,171.288,171.288,173.16,173.16,172.512,172.512,174.888,174.888,169.92,169.92,170.208,170.208,164.88,164.88,175.896,175.896,163.728,163.728,138.456,138.456,132.768,132.768,122.904,122.904,135.792,135.792,115.488,115.488,113.616,113.616,113.544,113.544,106.992,106.992,114.696,114.696,114.768,114.768,118.656,118.656,95.976,95.976,93.312,93.312,91.368,91.368
"March 30, 2012",0028931680_02,9575_Partners_LLC,KW,79.632,79.632,83.016,83.016,83.448,83.448,72.504,72.504,84.24,84.24,76.104,76.104,81.864,81.864,70.992,70.992,74.16,74.16,79.2,79.2,79.056,79.056,76.464,76.464,89.352,89.352,105.264,105.264,116.28,116.28,136.944,136.944,145.008,145.008,152.784,152.784,161.424,161.424,163.656,163.656,165.312,165.312,166.248,166.248,168.264,168.264,165.744,165.744,162.72,162.72,165.24,165.24,164.88,164.88,164.376,164.376,163.944,163.944,162.576,162.576,158.256,158.256,148.104,148.104,143.568,143.568,130.968,130.968,123.912,123.912,119.88,119.88,109.44,109.44,108.36,108.36,93.024,93.024,80.712,80.712,77.04,77.04,76.104,76.104,87.048,87.048,87.696,87.696,85.608,85.608,83.088,83.088,73.656,73.656,85.104,85.104
"March 31, 2012",0028931680_02,9575_Partners_LLC,KW,82.296,82.296,76.464,76.464,75.744,75.744,79.992,79.992,81.936,81.936,82.584,82.584,82.008,82.008,81.936,81.936,87.12,87.12,89.064,89.064,87.192,87.192,85.968,85.968,86.184,86.184,85.536,85.536,83.808,83.808,87.408,87.408,93.24,93.24,82.728,82.728,78.912,78.912,76.248,76.248,73.8,73.8,72.648,72.648,76.248,76.248,74.304,74.304,73.512,73.512,71.784,71.784,68.184,68.184,71.208,71.208,69.552,69.552,66.888,66.888,63.288,63.288,63.144,63.144,64.08,64.08,63.576,63.576,67.968,67.968,68.688,68.688,70.92,70.92,71.424,71.424,73.008,73.008,78.696,78.696,70.272,70.272,80.496,80.496,73.944,73.944,81.432,81.432,82.728,82.728,77.184,77.184,82.296,82.296,78.768,78.768
"April 1, 2012",0028931680_02,9575_Partners_LLC,KW,89.568,89.568,90.072,90.072,80.568,80.568,81.72,81.72,76.32,76.32,77.328,77.328,90.144,90.144,81.936,81.936,82.944,82.944,80.568,80.568,73.8,73.8,73.08,73.08,75.456,75.456,77.976,77.976,79.416,79.416,81.72,81.72,79.272,79.272,75.168,75.168,78.048,78.048,80.352,80.352,78.768,78.768,65.376,65.376,65.088,65.088,62.856,62.856,65.592,65.592,62.424,62.424,61.56,61.56,63.144,63.144,65.088,65.088,63.504,63.504,61.272,61.272,64.728,64.728,68.544,68.544,68.544,68.544,64.296,64.296,61.416,61.416,64.08,64.08,71.568,71.568,73.08,73.08,78.408,78.408,77.904,77.904,80.928,80.928,82.728,82.728,80.424,80.424,77.904,77.904,81.504,81.504,76.824,76.824,83.232,83.232
"April 2, 2012",0028931680_02,9575_Partners_LLC,KW,76.464,76.464,86.76,86.76,78.912,78.912,83.592,83.592,74.592,74.592,74.088,74.088,81.72,81.72,78.12,78.12,85.608,85.608,78.12,78.12,79.92,79.92,84.744,84.744,86.4,86.4,102.528,102.528,122.544,122.544,147.312,147.312,172.656,172.656,185.04,185.04,180.936,180.936,182.088,182.088,183.888,183.888,184.104,184.104,178.056,178.056,184.176,184.176,188.28,188.28,185.328,185.328,183.456,183.456,175.392,175.392,186.84,186.84,185.184,185.184,187.128,187.128,182.016,182.016,176.688,176.688,165.6,165.6,149.184,149.184,140.544,140.544,132.768,132.768,127.44,127.44,120.384,120.384,114.552,114.552,112.32,112.32,108.288,108.288,106.488,106.488,112.968,112.968,108.36,108.36,94.32,94.32,82.224,82.224,75.384,75.384
"April 3, 2012",0028931680_02,9575_Partners_LLC,KW,68.256,68.256,64.008,64.008,66.528,66.528,65.664,65.664,63.288,63.288,60.048,60.048,57.024,57.024,65.304,65.304,63.576,63.576,64.656,64.656,64.584,64.584,74.016,74.016,84.888,84.888,96.552,96.552,109.224,109.224,137.448,137.448,165.744,165.744,168.12,168.12,175.68,175.68,177.048,177.048,177.48,177.48,177.336,177.336,177.264,177.264,173.88,173.88,179.208,179.208,175.896,175.896,175.536,175.536,179.064,179.064,181.656,181.656,179.568,179.568,174.096,174.096,176.04,176.04,168.912,168.912,158.472,158.472,149.904,149.904,139.68,139.68,124.344,124.344,131.472,131.472,123.768,123.768,112.392,112.392,105.84,105.84,101.448,101.448,102.96,102.96,104.544,104.544,94.608,94.608,84.96,84.96,84.384,84.384,75.24,75.24
"April 4, 2012",0028931680_02,9575_Partners_LLC,KW,66.168,66.168,65.88,65.88,76.68,76.68,79.272,79.272,78.048,78.048,75.888,75.888,76.608,76.608,77.4,77.4,76.248,76.248,74.664,74.664,78.768,78.768,74.376,74.376,85.464,85.464,99.72,99.72,114.192,114.192,137.376,137.376,165.6,165.6,177.624,177.624,180.792,180.792,185.544,185.544,184.464,184.464,180.144,180.144,180.72,180.72,180.864,180.864,182.088,182.088,180.288,180.288,176.76,176.76,177.984,177.984,184.248,184.248,183.168,183.168,179.64,179.64,177.48,177.48,174.24,174.24,164.808,164.808,153.576,153.576,144.576,144.576,131.04,131.04,135.144,135.144,123.264,123.264,117.936,117.936,116.064,116.064,110.304,110.304,113.04,113.04,111.528,111.528,93.384,93.384,87.984,87.984,87.912,87.912,82.512,82.512
"April 5, 2012",0028931680_02,9575_Partners_LLC,KW,77.904,77.904,72.864,72.864,71.424,71.424,78.984,78.984,74.376,74.376,80.424,80.424,78.624,78.624,76.32,76.32,75.528,75.528,82.296,82.296,80.28,80.28,87.048,87.048,97.2,97.2,102.024,102.024,117.648,117.648,136.728,136.728,165.744,165.744,169.704,169.704,173.88,173.88,172.872,172.872,175.608,175.608,176.4,176.4,177.12,177.12,176.256,176.256,178.56,178.56,176.976,176.976,179.856,179.856,179.064,179.064,178.704,178.704,178.776,178.776,178.488,178.488,173.088,173.088,166.104,166.104,159.84,159.84,146.16,146.16,141.192,141.192,133.92,133.92,134.856,134.856,124.632,124.632,113.4,113.4,113.4,113.4,123.696,123.696,133.92,133.92,125.496,125.496,115.704,115.704,101.592,101.592,99,99,91.368,91.368
"April 6, 2012",0028931680_02,9575_Partners_LLC,KW,84.024,84.024,78.336,78.336,85.248,85.248,87.192,87.192,85.824,85.824,83.808,83.808,79.128,79.128,83.664,83.664,89.136,89.136,87.552,87.552,89.784,89.784,96.984,96.984,99.504,99.504,108.576,108.576,124.992,124.992,145.224,145.224,170.568,170.568,175.752,175.752,179.208,179.208,180.288,180.288,171.648,171.648,167.976,167.976,171.72,171.72,172.584,172.584,172.512,172.512,170.064,170.064,171.072,171.072,169.056,169.056,166.536,166.536,166.896,166.896,164.16,164.16,157.536,157.536,149.544,149.544,136.296,136.296,126.576,126.576,120.312,120.312,115.056,115.056,123.12,123.12,114.768,114.768,109.44,109.44,105.336,105.336,103.464,103.464,103.032,103.032,106.2,106.2,102.024,102.024,93.528,93.528,98.856,98.856,84.672,84.672
"April 7, 2012",0028931680_02,9575_Partners_LLC,KW,84.312,84.312,69.768,69.768,81.432,81.432,79.128,79.128,80.136,80.136,79.848,79.848,79.344,79.344,80.784,80.784,87.696,87.696,91.944,91.944,84.312,84.312,80.352,80.352,89.424,89.424,95.832,95.832,84.672,84.672,87.912,87.912,81.864,81.864,78.408,78.408,81,81,77.472,77.472,69.48,69.48,69.984,69.984,73.224,73.224,76.032,76.032,70.416,70.416,73.944,73.944,66.6,66.6,66.024,66.024,63.792,63.792,66.096,66.096,71.424,71.424,69.264,69.264,66.888,66.888,63.576,63.576,61.92,61.92,65.376,65.376,59.4,59.4,52.992,52.992,52.632,52.632,57.528,57.528,59.472,59.472,51.624,51.624,53.784,53.784,57.168,57.168,57.024,57.024,51.48,51.48,56.52,56.52,61.344,61.344
"April 8, 2012",0028931680_02,9575_Partners_LLC,KW,60.552,60.552,56.16,56.16,61.2,61.2,64.656,64.656,65.52,65.52,59.616,59.616,60.264,60.264,63.144,63.144,68.112,68.112,69.408,69.408,73.8,73.8,75.96,75.96,78.048,78.048,78.768,78.768,76.608,76.608,74.088,74.088,73.296,73.296,71.424,71.424,69.552,69.552,68.688,68.688,66.24,66.24,64.008,64.008,60.624,60.624,65.592,65.592,66.168,66.168,57.384,57.384,51.264,51.264,57.24,57.24,59.184,59.184,53.208,53.208,54.72,54.72,56.16,56.16,55.8,55.8,51.768,51.768,53.136,53.136,55.584,55.584,53.424,53.424,49.752,49.752,57.816,57.816,57.888,57.888,53.136,53.136,52.2,52.2,60.336,60.336,66.816,66.816,62.136,62.136,62.064,62.064,63.792,63.792,63.792,63.792
"April 9, 2012",0028931680_02,9575_Partners_LLC,KW,62.064,62.064,64.584,64.584,67.176,67.176,69.768,69.768,72.144,72.144,73.008,73.008,68.544,68.544,76.104,76.104,68.544,68.544,69.624,69.624,79.344,79.344,80.568,80.568,85.896,85.896,94.752,94.752,112.608,112.608,141.984,141.984,165.384,165.384,166.248,166.248,173.448,173.448,171.576,171.576,170.496,170.496,175.464,175.464,175.68,175.68,172.872,172.872,169.92,169.92,174.312,174.312,175.176,175.176,172.8,172.8,171.576,171.576,172.584,172.584,176.4,176.4,161.928,161.928,159.984,159.984,149.976,149.976,137.592,137.592,125.064,125.064,124.128,124.128,129.888,129.888,118.368,118.368,112.896,112.896,104.328,104.328,101.664,101.664,102.384,102.384,104.328,104.328,91.224,91.224,87.408,87.408,77.688,77.688,78.84,78.84
"April 10, 2012",0028931680_02,9575_Partners_LLC,KW,70.632,70.632,68.472,68.472,79.92,79.92,73.44,73.44,79.848,79.848,80.784,80.784,79.776,79.776,85.824,85.824,87.192,87.192,86.4,86.4,87.696,87.696,97.92,97.92,102.312,102.312,116.784,116.784,130.032,130.032,155.016,155.016,168.408,168.408,175.32,175.32,182.88,182.88,189.504,189.504,188.424,188.424,187.056,187.056,188.352,188.352,189.216,189.216,189.36,189.36,189.936,189.936,192.456,192.456,182.52,182.52,182.736,182.736,180.504,180.504,179.208,179.208,177.84,177.84,172.44,172.44,161.352,161.352,148.968,148.968,137.592,137.592,123.48,123.48,127.584,127.584,117.432,117.432,109.728,109.728,113.184,113.184,118.008,118.008,129.096,129.096,133.56,133.56,119.232,119.232,103.824,103.824,103.032,103.032,94.176,94.176
"April 11, 2012",0028931680_02,9575_Partners_LLC,KW,92.304,92.304,86.976,86.976,86.832,86.832,89.28,89.28,92.592,92.592,94.104,94.104,92.736,92.736,95.832,95.832,99.432,99.432,104.328,104.328,103.752,103.752,108.72,108.72,111.24,111.24,112.536,112.536,129.24,129.24,147.672,147.672,168.336,168.336,175.176,175.176,182.664,182.664,182.088,182.088,186.624,186.624,188.208,188.208,190.152,190.152,181.584,181.584,181.512,181.512,175.824,175.824,177.336,177.336,182.592,182.592,180,180,181.728,181.728,182.304,182.304,178.704,178.704,173.088,173.088,161.064,161.064,155.016,155.016,139.824,139.824,129.816,129.816,127.944,127.944,121.896,121.896,112.824,112.824,109.872,109.872,104.904,104.904,105.768,105.768,119.16,119.16,105.192,105.192,110.304,110.304,98.208,98.208,89.568,89.568
"April 12, 2012",0028931680_02,9575_Partners_LLC,KW,88.488,88.488,72.216,72.216,77.976,77.976,78.984,78.984,75.24,75.24,86.328,86.328,88.56,88.56,80.496,80.496,86.976,86.976,90.072,90.072,87.984,87.984,94.032,94.032,98.424,98.424,108.432,108.432,121.752,121.752,142.344,142.344,164.664,164.664,170.784,170.784,179.856,179.856,181.656,181.656,170.856,170.856,166.968,166.968,167.184,167.184,166.464,166.464,165.312,165.312,166.608,166.608,169.704,169.704,168.408,168.408,168.408,168.408,167.472,167.472,165.456,165.456,162.288,162.288,157.32,157.32,147.384,147.384,133.992,133.992,126.288,126.288,113.472,113.472,117.936,117.936,110.952,110.952,108,108,97.776,97.776,95.904,95.904,104.328,104.328,98.568,98.568,81.288,81.288,81.72,81.72,76.32,76.32,61.92,61.92
"April 13, 2012",0028931680_02,9575_Partners_LLC,KW,57.96,57.96,67.68,67.68,71.352,71.352,60.192,60.192,67.68,67.68,70.632,70.632,67.968,67.968,66.888,66.888,73.08,73.08,74.16,74.16,73.368,73.368,78.264,78.264,83.736,83.736,89.424,89.424,109.584,109.584,133.776,133.776,157.248,157.248,161.28,161.28,164.808,164.808,164.808,164.808,163.872,163.872,166.32,166.32,159.048,159.048,158.616,158.616,160.416,160.416,157.032,157.032,156.888,156.888,157.968,157.968,158.616,158.616,153.504,153.504,151.2,151.2,146.52,146.52,139.752,139.752,130.032,130.032,120.312,120.312,114.624,114.624,106.776,106.776,116.784,116.784,121.104,121.104,114.912,114.912,106.992,106.992,106.128,106.128,104.688,104.688,97.056,97.056,81.072,81.072,71.568,71.568,68.976,68.976,62.784,62.784
"April 14, 2012",0028931680_02,9575_Partners_LLC,KW,56.376,56.376,47.376,47.376,48.24,48.24,47.88,47.88,49.176,49.176,46.224,46.224,48.744,48.744,46.872,46.872,48.384,48.384,46.656,46.656,49.392,49.392,46.296,46.296,50.184,50.184,51.984,51.984,51.984,51.984,53.064,53.064,56.952,56.952,56.376,56.376,57.528,57.528,61.128,61.128,58.32,58.32,59.328,59.328,59.328,59.328,58.608,58.608,58.896,58.896,60.048,60.048,57.528,57.528,55.368,55.368,50.976,50.976,47.592,47.592,46.656,46.656,50.976,50.976,52.272,52.272,51.408,51.408,50.76,50.76,51.48,51.48,49.32,49.32,45.936,45.936,46.296,46.296,47.304,47.304,46.728,46.728,46.512,46.512,46.8,46.8,47.664,47.664,48.816,48.816,48.528,48.528,47.88,47.88,49.104,49.104
"April 15, 2012",0028931680_02,9575_Partners_LLC,KW,47.952,47.952,48.168,48.168,46.512,46.512,46.872,46.872,46.584,46.584,46.656,46.656,46.44,46.44,48.6,48.6,47.52,47.52,46.8,46.8,46.44,46.44,46.728,46.728,47.52,47.52,47.448,47.448,47.088,47.088,47.016,47.016,46.368,46.368,46.224,46.224,46.728,46.728,46.224,46.224,45.864,45.864,45.216,45.216,47.232,47.232,48.816,48.816,49.896,49.896,49.896,49.896,49.248,49.248,50.976,50.976,50.256,50.256,49.752,49.752,50.832,50.832,50.472,50.472,45.432,45.432,46.008,46.008,47.016,47.016,46.152,46.152,43.056,43.056,45.36,45.36,45,45,46.44,46.44,45.936,45.936,42.912,42.912,44.64,44.64,45.288,45.288,46.008,46.008,46.368,46.368,45.504,45.504,45.648,45.648
"April 16, 2012",0028931680_02,9575_Partners_LLC,KW,46.008,46.008,46.44,46.44,42.912,42.912,45.504,45.504,46.44,46.44,47.52,47.52,47.52,47.52,47.304,47.304,48.024,48.024,47.592,47.592,47.592,47.592,49.464,49.464,60.624,60.624,75.528,75.528,91.656,91.656,122.688,122.688,149.832,149.832,160.416,160.416,165.456,165.456,171.216,171.216,171.576,171.576,172.728,172.728,172.224,172.224,175.896,175.896,179.352,179.352,178.128,178.128,174.888,174.888,176.112,176.112,173.448,173.448,172.008,172.008,169.488,169.488,164.304,164.304,159.912,159.912,150.552,150.552,138.528,138.528,132.912,132.912,113.328,113.328,116.928,116.928,113.112,113.112,100.872,100.872,98.28,98.28,93.816,93.816,94.104,94.104,94.248,94.248,86.976,86.976,70.848,70.848,61.128,61.128,62.208,62.208
"April 17, 2012",0028931680_02,9575_Partners_LLC,KW,53.496,53.496,52.776,52.776,58.176,58.176,57.456,57.456,67.608,67.608,70.92,70.92,71.496,71.496,65.736,65.736,67.392,67.392,73.656,73.656,73.296,73.296,75.384,75.384,89.568,89.568,98.784,98.784,109.152,109.152,128.376,128.376,159.768,159.768,163.656,163.656,164.88,164.88,164.736,164.736,164.88,164.88,171.648,171.648,167.976,167.976,168.048,168.048,163.872,163.872,166.32,166.32,168.048,168.048,168.192,168.192,165.96,165.96,164.448,164.448,164.88,164.88,160.272,160.272,159.264,159.264,151.776,151.776,139.464,139.464,131.76,131.76,122.904,122.904,120.24,120.24,112.248,112.248,108.792,108.792,101.376,101.376,104.256,104.256,102.528,102.528,101.592,101.592,91.728,91.728,83.232,83.232,73.728,73.728,68.328,68.328
"April 18, 2012",0028931680_02,9575_Partners_LLC,KW,74.952,74.952,71.928,71.928,69.84,69.84,78.264,78.264,76.32,76.32,72.432,72.432,70.992,70.992,73.08,73.08,71.712,71.712,75.168,75.168,83.376,83.376,84.744,84.744,88.92,88.92,106.416,106.416,126.288,126.288,133.2,133.2,149.832,149.832,159.48,159.48,166.608,166.608,166.536,166.536,165.024,165.024,161.856,161.856,161.64,161.64,162.072,162.072,163.224,163.224,161.424,161.424,163.368,163.368,166.32,166.32,163.296,163.296,159.696,159.696,157.176,157.176,153.216,153.216,146.52,146.52,137.016,137.016,124.992,124.992,122.688,122.688,111.024,111.024,118.512,118.512,120.888,120.888,111.888,111.888,104.976,104.976,93.24,93.24,92.016,92.016,93.168,93.168,79.2,79.2,67.536,67.536,59.184,59.184,50.832,50.832
"April 19, 2012",0028931680_02,9575_Partners_LLC,KW,45.648,45.648,42.624,42.624,42.048,42.048,42.696,42.696,41.4,41.4,41.76,41.76,41.976,41.976,41.976,41.976,42.48,42.48,41.976,41.976,41.544,41.544,42.48,42.48,52.272,52.272,63.936,63.936,80.208,80.208,99.648,99.648,137.664,137.664,151.128,151.128,166.032,166.032,168.84,168.84,167.04,167.04,167.76,167.76,168.192,168.192,168.984,168.984,169.128,169.128,168.192,168.192,164.736,164.736,162.36,162.36,162.864,162.864,161.208,161.208,159.768,159.768,157.896,157.896,155.376,155.376,147.96,147.96,142.56,142.56,134.064,134.064,121.608,121.608,124.128,124.128,117.504,117.504,111.24,111.24,100.08,100.08,98.568,98.568,102.384,102.384,102.528,102.528,86.472,86.472,80.136,80.136,79.704,79.704,72.648,72.648
"April 20, 2012",0028931680_02,9575_Partners_LLC,KW,67.68,67.68,64.872,64.872,64.008,64.008,75.024,75.024,72.216,72.216,72.936,72.936,79.56,79.56,78.912,78.912,74.592,74.592,69.84,69.84,78.336,78.336,80.064,80.064,83.376,83.376,93.384,93.384,113.976,113.976,147.96,147.96,164.808,164.808,173.592,173.592,181.008,181.008,175.608,175.608,179.424,179.424,178.92,178.92,176.904,176.904,180,180,175.968,175.968,175.68,175.68,175.752,175.752,175.464,175.464,172.728,172.728,169.92,169.92,169.2,169.2,169.344,169.344,160.92,160.92,142.92,142.92,132.84,132.84,146.592,146.592,138.384,138.384,135.576,135.576,117.36,117.36,113.4,113.4,117.648,117.648,122.544,122.544,126.36,126.36,120.96,120.96,103.176,103.176,101.808,101.808,102.024,102.024,95.04,95.04
"April 21, 2012",0028931680_02,9575_Partners_LLC,KW,88.704,88.704,85.824,85.824,86.184,86.184,84.816,84.816,88.488,88.488,93.312,93.312,91.728,91.728,95.256,95.256,98.64,98.64,102.168,102.168,100.44,100.44,102.24,102.24,108,108,103.68,103.68,90.72,90.72,96.12,96.12,94.896,94.896,97.488,97.488,92.736,92.736,88.416,88.416,90,90,91.08,91.08,88.704,88.704,90,90,83.304,83.304,77.472,77.472,70.92,70.92,72.504,72.504,78.264,78.264,70.272,70.272,70.128,70.128,75.168,75.168,75.168,75.168,73.368,73.368,76.824,76.824,74.448,74.448,71.928,71.928,72.36,72.36,77.184,77.184,82.872,82.872,89.496,89.496,86.976,86.976,96.192,96.192,85.608,85.608,92.952,92.952,87.552,87.552,96.048,96.048,87.624,87.624
"April 22, 2012",0028931680_02,9575_Partners_LLC,KW,95.904,95.904,93.528,93.528,93.312,93.312,95.112,95.112,79.56,79.56,91.08,91.08,98.928,98.928,95.112,95.112,99.072,99.072,94.32,94.32,90.072,90.072,100.44,100.44,97.56,97.56,105.696,105.696,100.008,100.008,105.624,105.624,94.968,94.968,92.16,92.16,92.376,92.376,86.616,86.616,77.112,77.112,74.808,74.808,76.896,76.896,82.224,82.224,81.792,81.792,78.912,78.912,84.384,84.384,82.584,82.584,76.536,76.536,79.344,79.344,83.664,83.664,82.872,82.872,83.448,83.448,77.184,77.184,77.832,77.832,81.72,81.72,81.72,81.72,85.68,85.68,93.24,93.24,86.616,86.616,90,90,83.592,83.592,98.712,98.712,92.664,92.664,92.736,92.736,101.448,101.448,101.808,101.808,98.856,98.856
"April 23, 2012",0028931680_02,9575_Partners_LLC,KW,94.32,94.32,102.672,102.672,104.256,104.256,110.304,110.304,111.456,111.456,116.28,116.28,113.688,113.688,110.736,110.736,119.376,119.376,120.096,120.096,117,117,116.784,116.784,125.928,125.928,125.856,125.856,135.648,135.648,156.384,156.384,170.64,170.64,177.336,177.336,186.552,186.552,191.592,191.592,190.656,190.656,186.048,186.048,183.456,183.456,182.376,182.376,182.304,182.304,179.784,179.784,179.28,179.28,179.568,179.568,180,180,177.336,177.336,176.544,176.544,177.048,177.048,173.304,173.304,160.488,160.488,146.664,146.664,135.36,135.36,124.92,124.92,132.192,132.192,121.608,121.608,114.264,114.264,105.552,105.552,106.92,106.92,114.624,114.624,113.328,113.328,90.72,90.72,84.816,84.816,90.144,90.144,86.832,86.832
"April 24, 2012",0028931680_02,9575_Partners_LLC,KW,78.336,78.336,76.032,76.032,85.68,85.68,81.432,81.432,85.248,85.248,85.824,85.824,91.512,91.512,83.232,83.232,91.656,91.656,89.064,89.064,91.08,91.08,101.16,101.16,107.928,107.928,113.544,113.544,115.344,115.344,137.88,137.88,160.128,160.128,175.176,175.176,182.304,182.304,178.848,178.848,180.216,180.216,176.904,176.904,175.536,175.536,172.368,172.368,178.848,178.848,177.84,177.84,182.448,182.448,177.624,177.624,176.832,176.832,175.032,175.032,171.72,171.72,173.664,173.664,169.272,169.272,158.976,158.976,145.944,145.944,139.104,139.104,125.928,125.928,124.632,124.632,120.096,120.096,108.864,108.864,109.224,109.224,112.248,112.248,113.112,113.112,113.4,113.4,97.272,97.272,87.768,87.768,82.224,82.224,78.984,78.984
"April 25, 2012",0028931680_02,9575_Partners_LLC,KW,69.48,69.48,66.312,66.312,71.352,71.352,69.192,69.192,71.352,71.352,73.368,73.368,74.808,74.808,75.384,75.384,76.68,76.68,74.88,74.88,72.648,72.648,70.704,70.704,80.136,80.136,99.144,99.144,109.152,109.152,127.872,127.872,153.72,153.72,168.408,168.408,182.088,182.088,185.256,185.256,185.184,185.184,186.336,186.336,186.624,186.624,188.064,188.064,186.48,186.48,184.68,184.68,183.312,183.312,178.416,178.416,186.264,186.264,183.024,183.024,179.64,179.64,179.28,179.28,173.016,173.016,166.752,166.752,156.96,156.96,144.216,144.216,128.088,128.088,135.216,135.216,127.296,127.296,118.8,118.8,115.632,115.632,115.704,115.704,113.616,113.616,111.096,111.096,100.008,100.008,92.088,92.088,78.984,78.984,70.992,70.992
